DSID,energy,inputeventfile,(inputconffile)
362000, 13000,, group.phys-gener.sherpa020101.362016.Sherpa_CT10_Znunu_Pt0_70_ckkw15_HPC.TXT.mc15_v1
362001, 13000,, group.phys-gener.sherpa020101.362017.Sherpa_CT10_Znunu_Pt0_70_ckkw30_HPC.TXT.mc15_v1
362002, 13000,, group.phys-gener.sherpa020101.362018.Sherpa_CT10_Znunu_Pt0_70_fac025_HPC.TXT.mc15_v1
362003, 13000,, group.phys-gener.sherpa020101.362019.Sherpa_CT10_Znunu_Pt0_70_fac4_HPC.TXT.mc15_v1
362004, 13000,, group.phys-gener.sherpa020101.362020.Sherpa_CT10_Znunu_Pt0_70_renorm025_HPC.TXT.mc15_v1
362005, 13000,, group.phys-gener.sherpa020101.362021.Sherpa_CT10_Znunu_Pt0_70_renorm4_HPC.TXT.mc15_v1
362006, 13000,, group.phys-gener.sherpa020101.362022.Sherpa_CT10_Znunu_Pt0_70_qsf025_HPC.TXT.mc15_v1
362007, 13000,, group.phys-gener.sherpa020101.362023.Sherpa_CT10_Znunu_Pt0_70_qsf4_HPC.TXT.mc15_v1
362008, 13000,, group.phys-gener.sherpa020101.362016.Sherpa_CT10_Znunu_Pt0_70_ckkw15_HPC.TXT.mc15_v1
362009, 13000,, group.phys-gener.sherpa020101.362017.Sherpa_CT10_Znunu_Pt0_70_ckkw30_HPC.TXT.mc15_v1
362010, 13000,, group.phys-gener.sherpa020101.362018.Sherpa_CT10_Znunu_Pt0_70_fac025_HPC.TXT.mc15_v1
362011, 13000,, group.phys-gener.sherpa020101.362019.Sherpa_CT10_Znunu_Pt0_70_fac4_HPC.TXT.mc15_v1
362012, 13000,, group.phys-gener.sherpa020101.362020.Sherpa_CT10_Znunu_Pt0_70_renorm025_HPC.TXT.mc15_v1
362013, 13000,, group.phys-gener.sherpa020101.362021.Sherpa_CT10_Znunu_Pt0_70_renorm4_HPC.TXT.mc15_v1
362014, 13000,, group.phys-gener.sherpa020101.362022.Sherpa_CT10_Znunu_Pt0_70_qsf025_HPC.TXT.mc15_v1
362015, 13000,, group.phys-gener.sherpa020101.362023.Sherpa_CT10_Znunu_Pt0_70_qsf4_HPC.TXT.mc15_v1
362016, 13000,, group.phys-gener.sherpa020101.362016.Sherpa_CT10_Znunu_Pt0_70_ckkw15_HPC.TXT.mc15_v1
362017, 13000,, group.phys-gener.sherpa020101.362017.Sherpa_CT10_Znunu_Pt0_70_ckkw30_HPC.TXT.mc15_v1
362018, 13000,, group.phys-gener.sherpa020101.362018.Sherpa_CT10_Znunu_Pt0_70_fac025_HPC.TXT.mc15_v1
362019, 13000,, group.phys-gener.sherpa020101.362019.Sherpa_CT10_Znunu_Pt0_70_fac4_HPC.TXT.mc15_v1
362020, 13000,, group.phys-gener.sherpa020101.362020.Sherpa_CT10_Znunu_Pt0_70_renorm025_HPC.TXT.mc15_v1
362021, 13000,, group.phys-gener.sherpa020101.362021.Sherpa_CT10_Znunu_Pt0_70_renorm4_HPC.TXT.mc15_v1
362022, 13000,, group.phys-gener.sherpa020101.362022.Sherpa_CT10_Znunu_Pt0_70_qsf025_HPC.TXT.mc15_v1
362023, 13000,, group.phys-gener.sherpa020101.362023.Sherpa_CT10_Znunu_Pt0_70_qsf4_HPC.TXT.mc15_v1
362024, 13000,, group.phys-gener.sherpa020101.362040.Sherpa_CT10_Znunu_Pt70_140_ckkw15_HPC.TXT.mc15_v1
362025, 13000,, group.phys-gener.sherpa020101.362041.Sherpa_CT10_Znunu_Pt70_140_ckkw30_HPC.TXT.mc15_v1
362026, 13000,, group.phys-gener.sherpa020101.362042.Sherpa_CT10_Znunu_Pt70_140_fac025_HPC.TXT.mc15_v1
362027, 13000,, group.phys-gener.sherpa020101.362043.Sherpa_CT10_Znunu_Pt70_140_fac4_HPC.TXT.mc15_v1
362028, 13000,, group.phys-gener.sherpa020101.362044.Sherpa_CT10_Znunu_Pt70_140_renorm025_HPC.TXT.mc15_v1
362029, 13000,, group.phys-gener.sherpa020101.362045.Sherpa_CT10_Znunu_Pt70_140_renorm4_HPC.TXT.mc15_v1
362030, 13000,, group.phys-gener.sherpa020101.362046.Sherpa_CT10_Znunu_Pt70_140_qsf025_HPC.TXT.mc15_v1
362031, 13000,, group.phys-gener.sherpa020101.362047.Sherpa_CT10_Znunu_Pt70_140_qsf4_HPC.TXT.mc15_v1
362032, 13000,, group.phys-gener.sherpa020101.362040.Sherpa_CT10_Znunu_Pt70_140_ckkw15_HPC.TXT.mc15_v1
362033, 13000,, group.phys-gener.sherpa020101.362041.Sherpa_CT10_Znunu_Pt70_140_ckkw30_HPC.TXT.mc15_v1
362034, 13000,, group.phys-gener.sherpa020101.362042.Sherpa_CT10_Znunu_Pt70_140_fac025_HPC.TXT.mc15_v1
362035, 13000,, group.phys-gener.sherpa020101.362043.Sherpa_CT10_Znunu_Pt70_140_fac4_HPC.TXT.mc15_v1
362036, 13000,, group.phys-gener.sherpa020101.362044.Sherpa_CT10_Znunu_Pt70_140_renorm025_HPC.TXT.mc15_v1
362037, 13000,, group.phys-gener.sherpa020101.362045.Sherpa_CT10_Znunu_Pt70_140_renorm4_HPC.TXT.mc15_v1
362038, 13000,, group.phys-gener.sherpa020101.362046.Sherpa_CT10_Znunu_Pt70_140_qsf025_HPC.TXT.mc15_v1
362039, 13000,, group.phys-gener.sherpa020101.362047.Sherpa_CT10_Znunu_Pt70_140_qsf4_HPC.TXT.mc15_v1
362040, 13000,, group.phys-gener.sherpa020101.362040.Sherpa_CT10_Znunu_Pt70_140_ckkw15_HPC.TXT.mc15_v1
362041, 13000,, group.phys-gener.sherpa020101.362041.Sherpa_CT10_Znunu_Pt70_140_ckkw30_HPC.TXT.mc15_v1
362042, 13000,, group.phys-gener.sherpa020101.362042.Sherpa_CT10_Znunu_Pt70_140_fac025_HPC.TXT.mc15_v1
362043, 13000,, group.phys-gener.sherpa020101.362043.Sherpa_CT10_Znunu_Pt70_140_fac4_HPC.TXT.mc15_v1
362044, 13000,, group.phys-gener.sherpa020101.362044.Sherpa_CT10_Znunu_Pt70_140_renorm025_HPC.TXT.mc15_v1
362045, 13000,, group.phys-gener.sherpa020101.362045.Sherpa_CT10_Znunu_Pt70_140_renorm4_HPC.TXT.mc15_v1
362046, 13000,, group.phys-gener.sherpa020101.362046.Sherpa_CT10_Znunu_Pt70_140_qsf025_HPC.TXT.mc15_v1
362047, 13000,, group.phys-gener.sherpa020101.362047.Sherpa_CT10_Znunu_Pt70_140_qsf4_HPC.TXT.mc15_v1
362048, 13000,, group.phys-gener.sherpa020101.362064.Sherpa_CT10_Znunu_Pt140_280_ckkw15_HPC.TXT.mc15_v1
362049, 13000,, group.phys-gener.sherpa020101.362065.Sherpa_CT10_Znunu_Pt140_280_ckkw30_HPC.TXT.mc15_v1
362050, 13000,, group.phys-gener.sherpa020101.362066.Sherpa_CT10_Znunu_Pt140_280_fac025_HPC.TXT.mc15_v1
362051, 13000,, group.phys-gener.sherpa020101.362067.Sherpa_CT10_Znunu_Pt140_280_fac4_HPC.TXT.mc15_v1
362052, 13000,, group.phys-gener.sherpa020101.362068.Sherpa_CT10_Znunu_Pt140_280_renorm025_HPC.TXT.mc15_v1
362053, 13000,, group.phys-gener.sherpa020101.362069.Sherpa_CT10_Znunu_Pt140_280_renorm4_HPC.TXT.mc15_v1
362054, 13000,, group.phys-gener.sherpa020101.362070.Sherpa_CT10_Znunu_Pt140_280_qsf025_HPC.TXT.mc15_v1
362055, 13000,, group.phys-gener.sherpa020101.362071.Sherpa_CT10_Znunu_Pt140_280_qsf4_HPC.TXT.mc15_v1
362056, 13000,, group.phys-gener.sherpa020101.362064.Sherpa_CT10_Znunu_Pt140_280_ckkw15_HPC.TXT.mc15_v1
362057, 13000,, group.phys-gener.sherpa020101.362065.Sherpa_CT10_Znunu_Pt140_280_ckkw30_HPC.TXT.mc15_v1
362058, 13000,, group.phys-gener.sherpa020101.362066.Sherpa_CT10_Znunu_Pt140_280_fac025_HPC.TXT.mc15_v1
362059, 13000,, group.phys-gener.sherpa020101.362067.Sherpa_CT10_Znunu_Pt140_280_fac4_HPC.TXT.mc15_v1
362060, 13000,, group.phys-gener.sherpa020101.362068.Sherpa_CT10_Znunu_Pt140_280_renorm025_HPC.TXT.mc15_v1
362061, 13000,, group.phys-gener.sherpa020101.362069.Sherpa_CT10_Znunu_Pt140_280_renorm4_HPC.TXT.mc15_v1
362062, 13000,, group.phys-gener.sherpa020101.362070.Sherpa_CT10_Znunu_Pt140_280_qsf025_HPC.TXT.mc15_v1
362063, 13000,, group.phys-gener.sherpa020101.362071.Sherpa_CT10_Znunu_Pt140_280_qsf4_HPC.TXT.mc15_v1
362064, 13000,, group.phys-gener.sherpa020101.362064.Sherpa_CT10_Znunu_Pt140_280_ckkw15_HPC.TXT.mc15_v1
362065, 13000,, group.phys-gener.sherpa020101.362065.Sherpa_CT10_Znunu_Pt140_280_ckkw30_HPC.TXT.mc15_v1
362066, 13000,, group.phys-gener.sherpa020101.362066.Sherpa_CT10_Znunu_Pt140_280_fac025_HPC.TXT.mc15_v1
362067, 13000,, group.phys-gener.sherpa020101.362067.Sherpa_CT10_Znunu_Pt140_280_fac4_HPC.TXT.mc15_v1
362068, 13000,, group.phys-gener.sherpa020101.362068.Sherpa_CT10_Znunu_Pt140_280_renorm025_HPC.TXT.mc15_v1
362069, 13000,, group.phys-gener.sherpa020101.362069.Sherpa_CT10_Znunu_Pt140_280_renorm4_HPC.TXT.mc15_v1
362070, 13000,, group.phys-gener.sherpa020101.362070.Sherpa_CT10_Znunu_Pt140_280_qsf025_HPC.TXT.mc15_v1
362071, 13000,, group.phys-gener.sherpa020101.362071.Sherpa_CT10_Znunu_Pt140_280_qsf4_HPC.TXT.mc15_v1
362072, 13000,, group.phys-gener.sherpa020101.362088.Sherpa_CT10_Znunu_Pt280_500_ckkw15_HPC.TXT.mc15_v1
362073, 13000,, group.phys-gener.sherpa020101.362089.Sherpa_CT10_Znunu_Pt280_500_ckkw30_HPC.TXT.mc15_v1
362074, 13000,, group.phys-gener.sherpa020101.362090.Sherpa_CT10_Znunu_Pt280_500_fac025_HPC.TXT.mc15_v1
362075, 13000,, group.phys-gener.sherpa020101.362091.Sherpa_CT10_Znunu_Pt280_500_fac4_HPC.TXT.mc15_v1
362076, 13000,, group.phys-gener.sherpa020101.362092.Sherpa_CT10_Znunu_Pt280_500_renorm025_HPC.TXT.mc15_v1
362077, 13000,, group.phys-gener.sherpa020101.362093.Sherpa_CT10_Znunu_Pt280_500_renorm4_HPC.TXT.mc15_v1
362078, 13000,, group.phys-gener.sherpa020101.362094.Sherpa_CT10_Znunu_Pt280_500_qsf025_HPC.TXT.mc15_v1
362079, 13000,, group.phys-gener.sherpa020101.362095.Sherpa_CT10_Znunu_Pt280_500_qsf4_HPC.TXT.mc15_v1
362080, 13000,, group.phys-gener.sherpa020101.362088.Sherpa_CT10_Znunu_Pt280_500_ckkw15_HPC.TXT.mc15_v1
362081, 13000,, group.phys-gener.sherpa020101.362089.Sherpa_CT10_Znunu_Pt280_500_ckkw30_HPC.TXT.mc15_v1
362082, 13000,, group.phys-gener.sherpa020101.362090.Sherpa_CT10_Znunu_Pt280_500_fac025_HPC.TXT.mc15_v1
362083, 13000,, group.phys-gener.sherpa020101.362091.Sherpa_CT10_Znunu_Pt280_500_fac4_HPC.TXT.mc15_v1
362084, 13000,, group.phys-gener.sherpa020101.362092.Sherpa_CT10_Znunu_Pt280_500_renorm025_HPC.TXT.mc15_v1
362085, 13000,, group.phys-gener.sherpa020101.362093.Sherpa_CT10_Znunu_Pt280_500_renorm4_HPC.TXT.mc15_v1
362086, 13000,, group.phys-gener.sherpa020101.362094.Sherpa_CT10_Znunu_Pt280_500_qsf025_HPC.TXT.mc15_v1
362087, 13000,, group.phys-gener.sherpa020101.362095.Sherpa_CT10_Znunu_Pt280_500_qsf4_HPC.TXT.mc15_v1
362088, 13000,, group.phys-gener.sherpa020101.362088.Sherpa_CT10_Znunu_Pt280_500_ckkw15_HPC.TXT.mc15_v1
362089, 13000,, group.phys-gener.sherpa020101.362089.Sherpa_CT10_Znunu_Pt280_500_ckkw30_HPC.TXT.mc15_v1
362090, 13000,, group.phys-gener.sherpa020101.362090.Sherpa_CT10_Znunu_Pt280_500_fac025_HPC.TXT.mc15_v1
362091, 13000,, group.phys-gener.sherpa020101.362091.Sherpa_CT10_Znunu_Pt280_500_fac4_HPC.TXT.mc15_v1
362092, 13000,, group.phys-gener.sherpa020101.362092.Sherpa_CT10_Znunu_Pt280_500_renorm025_HPC.TXT.mc15_v1
362093, 13000,, group.phys-gener.sherpa020101.362093.Sherpa_CT10_Znunu_Pt280_500_renorm4_HPC.TXT.mc15_v1
362094, 13000,, group.phys-gener.sherpa020101.362094.Sherpa_CT10_Znunu_Pt280_500_qsf025_HPC.TXT.mc15_v1
362095, 13000,, group.phys-gener.sherpa020101.362095.Sherpa_CT10_Znunu_Pt280_500_qsf4_HPC.TXT.mc15_v1
362096, 13000,, group.phys-gener.sherpa020101.362112.Sherpa_CT10_Znunu_Pt500_700_ckkw15_HPC.TXT.mc15_v1
362097, 13000,, group.phys-gener.sherpa020101.362113.Sherpa_CT10_Znunu_Pt500_700_ckkw30_HPC.TXT.mc15_v1
362098, 13000,, group.phys-gener.sherpa020101.362114.Sherpa_CT10_Znunu_Pt500_700_fac025_HPC.TXT.mc15_v1
362099, 13000,, group.phys-gener.sherpa020101.362115.Sherpa_CT10_Znunu_Pt500_700_fac4_HPC.TXT.mc15_v1
362100, 13000,, group.phys-gener.sherpa020101.362116.Sherpa_CT10_Znunu_Pt500_700_renorm025_HPC.TXT.mc15_v1
362101, 13000,, group.phys-gener.sherpa020101.362117.Sherpa_CT10_Znunu_Pt500_700_renorm4_HPC.TXT.mc15_v1
362102, 13000,, group.phys-gener.sherpa020101.362118.Sherpa_CT10_Znunu_Pt500_700_qsf025_HPC.TXT.mc15_v1
362103, 13000,, group.phys-gener.sherpa020101.362119.Sherpa_CT10_Znunu_Pt500_700_qsf4_HPC.TXT.mc15_v1
362104, 13000,, group.phys-gener.sherpa020101.362112.Sherpa_CT10_Znunu_Pt500_700_ckkw15_HPC.TXT.mc15_v1
362105, 13000,, group.phys-gener.sherpa020101.362113.Sherpa_CT10_Znunu_Pt500_700_ckkw30_HPC.TXT.mc15_v1
362106, 13000,, group.phys-gener.sherpa020101.362114.Sherpa_CT10_Znunu_Pt500_700_fac025_HPC.TXT.mc15_v1
362107, 13000,, group.phys-gener.sherpa020101.362115.Sherpa_CT10_Znunu_Pt500_700_fac4_HPC.TXT.mc15_v1
362108, 13000,, group.phys-gener.sherpa020101.362116.Sherpa_CT10_Znunu_Pt500_700_renorm025_HPC.TXT.mc15_v1
362109, 13000,, group.phys-gener.sherpa020101.362117.Sherpa_CT10_Znunu_Pt500_700_renorm4_HPC.TXT.mc15_v1
362110, 13000,, group.phys-gener.sherpa020101.362118.Sherpa_CT10_Znunu_Pt500_700_qsf025_HPC.TXT.mc15_v1
362111, 13000,, group.phys-gener.sherpa020101.362119.Sherpa_CT10_Znunu_Pt500_700_qsf4_HPC.TXT.mc15_v1
362112, 13000,, group.phys-gener.sherpa020101.362112.Sherpa_CT10_Znunu_Pt500_700_ckkw15_HPC.TXT.mc15_v1
362113, 13000,, group.phys-gener.sherpa020101.362113.Sherpa_CT10_Znunu_Pt500_700_ckkw30_HPC.TXT.mc15_v1
362114, 13000,, group.phys-gener.sherpa020101.362114.Sherpa_CT10_Znunu_Pt500_700_fac025_HPC.TXT.mc15_v1
362115, 13000,, group.phys-gener.sherpa020101.362115.Sherpa_CT10_Znunu_Pt500_700_fac4_HPC.TXT.mc15_v1
362116, 13000,, group.phys-gener.sherpa020101.362116.Sherpa_CT10_Znunu_Pt500_700_renorm025_HPC.TXT.mc15_v1
362117, 13000,, group.phys-gener.sherpa020101.362117.Sherpa_CT10_Znunu_Pt500_700_renorm4_HPC.TXT.mc15_v1
362118, 13000,, group.phys-gener.sherpa020101.362118.Sherpa_CT10_Znunu_Pt500_700_qsf025_HPC.TXT.mc15_v1
362119, 13000,, group.phys-gener.sherpa020101.362119.Sherpa_CT10_Znunu_Pt500_700_qsf4_HPC.TXT.mc15_v1
362120, 13000,, group.phys-gener.sherpa020101.362136.Sherpa_CT10_Znunu_Pt700_1000_ckkw15_HPC.TXT.mc15_v1
362121, 13000,, group.phys-gener.sherpa020101.362137.Sherpa_CT10_Znunu_Pt700_1000_ckkw30_HPC.TXT.mc15_v1
362122, 13000,, group.phys-gener.sherpa020101.362138.Sherpa_CT10_Znunu_Pt700_1000_fac025_HPC.TXT.mc15_v1
362123, 13000,, group.phys-gener.sherpa020101.362139.Sherpa_CT10_Znunu_Pt700_1000_fac4_HPC.TXT.mc15_v1
362124, 13000,, group.phys-gener.sherpa020101.362140.Sherpa_CT10_Znunu_Pt700_1000_renorm025_HPC.TXT.mc15_v1
362125, 13000,, group.phys-gener.sherpa020101.362141.Sherpa_CT10_Znunu_Pt700_1000_renorm4_HPC.TXT.mc15_v1
362126, 13000,, group.phys-gener.sherpa020101.362142.Sherpa_CT10_Znunu_Pt700_1000_qsf025_HPC.TXT.mc15_v1
362127, 13000,, group.phys-gener.sherpa020101.362143.Sherpa_CT10_Znunu_Pt700_1000_qsf4_HPC.TXT.mc15_v1
362128, 13000,, group.phys-gener.sherpa020101.362136.Sherpa_CT10_Znunu_Pt700_1000_ckkw15_HPC.TXT.mc15_v1
362129, 13000,, group.phys-gener.sherpa020101.362137.Sherpa_CT10_Znunu_Pt700_1000_ckkw30_HPC.TXT.mc15_v1
362130, 13000,, group.phys-gener.sherpa020101.362138.Sherpa_CT10_Znunu_Pt700_1000_fac025_HPC.TXT.mc15_v1
362131, 13000,, group.phys-gener.sherpa020101.362139.Sherpa_CT10_Znunu_Pt700_1000_fac4_HPC.TXT.mc15_v1
362132, 13000,, group.phys-gener.sherpa020101.362140.Sherpa_CT10_Znunu_Pt700_1000_renorm025_HPC.TXT.mc15_v1
362133, 13000,, group.phys-gener.sherpa020101.362141.Sherpa_CT10_Znunu_Pt700_1000_renorm4_HPC.TXT.mc15_v1
362134, 13000,, group.phys-gener.sherpa020101.362142.Sherpa_CT10_Znunu_Pt700_1000_qsf025_HPC.TXT.mc15_v1
362135, 13000,, group.phys-gener.sherpa020101.362143.Sherpa_CT10_Znunu_Pt700_1000_qsf4_HPC.TXT.mc15_v1
362136, 13000,, group.phys-gener.sherpa020101.362136.Sherpa_CT10_Znunu_Pt700_1000_ckkw15_HPC.TXT.mc15_v1
362137, 13000,, group.phys-gener.sherpa020101.362137.Sherpa_CT10_Znunu_Pt700_1000_ckkw30_HPC.TXT.mc15_v1
362138, 13000,, group.phys-gener.sherpa020101.362138.Sherpa_CT10_Znunu_Pt700_1000_fac025_HPC.TXT.mc15_v1
362139, 13000,, group.phys-gener.sherpa020101.362139.Sherpa_CT10_Znunu_Pt700_1000_fac4_HPC.TXT.mc15_v1
362140, 13000,, group.phys-gener.sherpa020101.362140.Sherpa_CT10_Znunu_Pt700_1000_renorm025_HPC.TXT.mc15_v1
362141, 13000,, group.phys-gener.sherpa020101.362141.Sherpa_CT10_Znunu_Pt700_1000_renorm4_HPC.TXT.mc15_v1
362142, 13000,, group.phys-gener.sherpa020101.362142.Sherpa_CT10_Znunu_Pt700_1000_qsf025_HPC.TXT.mc15_v1
362143, 13000,, group.phys-gener.sherpa020101.362143.Sherpa_CT10_Znunu_Pt700_1000_qsf4_HPC.TXT.mc15_v1
362144, 13000,, group.phys-gener.sherpa020101.362160.Sherpa_CT10_Znunu_Pt1000_2000_ckkw15_HPC.TXT.mc15_v1
362145, 13000,, group.phys-gener.sherpa020101.362161.Sherpa_CT10_Znunu_Pt1000_2000_ckkw30_HPC.TXT.mc15_v1
362146, 13000,, group.phys-gener.sherpa020101.362162.Sherpa_CT10_Znunu_Pt1000_2000_fac025_HPC.TXT.mc15_v1
362147, 13000,, group.phys-gener.sherpa020101.362163.Sherpa_CT10_Znunu_Pt1000_2000_fac4_HPC.TXT.mc15_v1
362148, 13000,, group.phys-gener.sherpa020101.362164.Sherpa_CT10_Znunu_Pt1000_2000_renorm025_HPC.TXT.mc15_v1
362149, 13000,, group.phys-gener.sherpa020101.362165.Sherpa_CT10_Znunu_Pt1000_2000_renorm4_HPC.TXT.mc15_v1
362150, 13000,, group.phys-gener.sherpa020101.362166.Sherpa_CT10_Znunu_Pt1000_2000_qsf025_HPC.TXT.mc15_v1
362151, 13000,, group.phys-gener.sherpa020101.362167.Sherpa_CT10_Znunu_Pt1000_2000_qsf4_HPC.TXT.mc15_v1
362152, 13000,, group.phys-gener.sherpa020101.362160.Sherpa_CT10_Znunu_Pt1000_2000_ckkw15_HPC.TXT.mc15_v1
362153, 13000,, group.phys-gener.sherpa020101.362161.Sherpa_CT10_Znunu_Pt1000_2000_ckkw30_HPC.TXT.mc15_v1
362154, 13000,, group.phys-gener.sherpa020101.362162.Sherpa_CT10_Znunu_Pt1000_2000_fac025_HPC.TXT.mc15_v1
362155, 13000,, group.phys-gener.sherpa020101.362163.Sherpa_CT10_Znunu_Pt1000_2000_fac4_HPC.TXT.mc15_v1
362156, 13000,, group.phys-gener.sherpa020101.362164.Sherpa_CT10_Znunu_Pt1000_2000_renorm025_HPC.TXT.mc15_v1
362157, 13000,, group.phys-gener.sherpa020101.362165.Sherpa_CT10_Znunu_Pt1000_2000_renorm4_HPC.TXT.mc15_v1
362158, 13000,, group.phys-gener.sherpa020101.362166.Sherpa_CT10_Znunu_Pt1000_2000_qsf025_HPC.TXT.mc15_v1
362159, 13000,, group.phys-gener.sherpa020101.362167.Sherpa_CT10_Znunu_Pt1000_2000_qsf4_HPC.TXT.mc15_v1
362160, 13000,, group.phys-gener.sherpa020101.362160.Sherpa_CT10_Znunu_Pt1000_2000_ckkw15_HPC.TXT.mc15_v1
362161, 13000,, group.phys-gener.sherpa020101.362161.Sherpa_CT10_Znunu_Pt1000_2000_ckkw30_HPC.TXT.mc15_v1
362162, 13000,, group.phys-gener.sherpa020101.362162.Sherpa_CT10_Znunu_Pt1000_2000_fac025_HPC.TXT.mc15_v1
362163, 13000,, group.phys-gener.sherpa020101.362163.Sherpa_CT10_Znunu_Pt1000_2000_fac4_HPC.TXT.mc15_v1
362164, 13000,, group.phys-gener.sherpa020101.362164.Sherpa_CT10_Znunu_Pt1000_2000_renorm025_HPC.TXT.mc15_v1
362165, 13000,, group.phys-gener.sherpa020101.362165.Sherpa_CT10_Znunu_Pt1000_2000_renorm4_HPC.TXT.mc15_v1
362166, 13000,, group.phys-gener.sherpa020101.362166.Sherpa_CT10_Znunu_Pt1000_2000_qsf025_HPC.TXT.mc15_v1
362167, 13000,, group.phys-gener.sherpa020101.362167.Sherpa_CT10_Znunu_Pt1000_2000_qsf4_HPC.TXT.mc15_v1
362168, 13000,, group.phys-gener.sherpa020101.362184.Sherpa_CT10_Znunu_Pt2000_E_CMS_ckkw15_HPC.TXT.mc15_v1
362169, 13000,, group.phys-gener.sherpa020101.362185.Sherpa_CT10_Znunu_Pt2000_E_CMS_ckkw30_HPC.TXT.mc15_v1
362170, 13000,, group.phys-gener.sherpa020101.362186.Sherpa_CT10_Znunu_Pt2000_E_CMS_fac025_HPC.TXT.mc15_v1
362171, 13000,, group.phys-gener.sherpa020101.362187.Sherpa_CT10_Znunu_Pt2000_E_CMS_fac4_HPC.TXT.mc15_v1
362172, 13000,, group.phys-gener.sherpa020101.362188.Sherpa_CT10_Znunu_Pt2000_E_CMS_renorm025_HPC.TXT.mc15_v1
362173, 13000,, group.phys-gener.sherpa020101.362189.Sherpa_CT10_Znunu_Pt2000_E_CMS_renorm4_HPC.TXT.mc15_v1
362174, 13000,, group.phys-gener.sherpa020101.362190.Sherpa_CT10_Znunu_Pt2000_E_CMS_qsf025_HPC.TXT.mc15_v1
362175, 13000,, group.phys-gener.sherpa020101.362191.Sherpa_CT10_Znunu_Pt2000_E_CMS_qsf4_HPC.TXT.mc15_v1
362176, 13000,, group.phys-gener.sherpa020101.362184.Sherpa_CT10_Znunu_Pt2000_E_CMS_ckkw15_HPC.TXT.mc15_v1
362177, 13000,, group.phys-gener.sherpa020101.362185.Sherpa_CT10_Znunu_Pt2000_E_CMS_ckkw30_HPC.TXT.mc15_v1
362178, 13000,, group.phys-gener.sherpa020101.362186.Sherpa_CT10_Znunu_Pt2000_E_CMS_fac025_HPC.TXT.mc15_v1
362179, 13000,, group.phys-gener.sherpa020101.362187.Sherpa_CT10_Znunu_Pt2000_E_CMS_fac4_HPC.TXT.mc15_v1
362180, 13000,, group.phys-gener.sherpa020101.362188.Sherpa_CT10_Znunu_Pt2000_E_CMS_renorm025_HPC.TXT.mc15_v1
362181, 13000,, group.phys-gener.sherpa020101.362189.Sherpa_CT10_Znunu_Pt2000_E_CMS_renorm4_HPC.TXT.mc15_v1
362182, 13000,, group.phys-gener.sherpa020101.362190.Sherpa_CT10_Znunu_Pt2000_E_CMS_qsf025_HPC.TXT.mc15_v1
362183, 13000,, group.phys-gener.sherpa020101.362191.Sherpa_CT10_Znunu_Pt2000_E_CMS_qsf4_HPC.TXT.mc15_v1
362184, 13000,, group.phys-gener.sherpa020101.362184.Sherpa_CT10_Znunu_Pt2000_E_CMS_ckkw15_HPC.TXT.mc15_v1
362185, 13000,, group.phys-gener.sherpa020101.362185.Sherpa_CT10_Znunu_Pt2000_E_CMS_ckkw30_HPC.TXT.mc15_v1
362186, 13000,, group.phys-gener.sherpa020101.362186.Sherpa_CT10_Znunu_Pt2000_E_CMS_fac025_HPC.TXT.mc15_v1
362187, 13000,, group.phys-gener.sherpa020101.362187.Sherpa_CT10_Znunu_Pt2000_E_CMS_fac4_HPC.TXT.mc15_v1
362188, 13000,, group.phys-gener.sherpa020101.362188.Sherpa_CT10_Znunu_Pt2000_E_CMS_renorm025_HPC.TXT.mc15_v1
362189, 13000,, group.phys-gener.sherpa020101.362189.Sherpa_CT10_Znunu_Pt2000_E_CMS_renorm4_HPC.TXT.mc15_v1
362190, 13000,, group.phys-gener.sherpa020101.362190.Sherpa_CT10_Znunu_Pt2000_E_CMS_qsf025_HPC.TXT.mc15_v1
362191, 13000,, group.phys-gener.sherpa020101.362191.Sherpa_CT10_Znunu_Pt2000_E_CMS_qsf4_HPC.TXT.mc15_v1
362192, 13000,, group.phys-gener.sherpa020101.362208.Sherpa_CT10_Zee_Pt0_70_ckkw15_HPC.TXT.mc15_v1
362193, 13000,, group.phys-gener.sherpa020101.362209.Sherpa_CT10_Zee_Pt0_70_ckkw30_HPC.TXT.mc15_v1
362194, 13000,, group.phys-gener.sherpa020101.362210.Sherpa_CT10_Zee_Pt0_70_fac025_HPC.TXT.mc15_v1
362195, 13000,, group.phys-gener.sherpa020101.362211.Sherpa_CT10_Zee_Pt0_70_fac4_HPC.TXT.mc15_v1
362196, 13000,, group.phys-gener.sherpa020101.362212.Sherpa_CT10_Zee_Pt0_70_renorm025_HPC.TXT.mc15_v1
362197, 13000,, group.phys-gener.sherpa020101.362213.Sherpa_CT10_Zee_Pt0_70_renorm4_HPC.TXT.mc15_v1
362198, 13000,, group.phys-gener.sherpa020101.362214.Sherpa_CT10_Zee_Pt0_70_qsf025_HPC.TXT.mc15_v1
362199, 13000,, group.phys-gener.sherpa020101.362215.Sherpa_CT10_Zee_Pt0_70_qsf4_HPC.TXT.mc15_v1
362200, 13000,, group.phys-gener.sherpa020101.362208.Sherpa_CT10_Zee_Pt0_70_ckkw15_HPC.TXT.mc15_v1
362201, 13000,, group.phys-gener.sherpa020101.362209.Sherpa_CT10_Zee_Pt0_70_ckkw30_HPC.TXT.mc15_v1
